Id,Name,2025-07-01 11:11:44,2025-07-02 11:00:30,2025-07-03 11:01:07,2025-07-04 11:00:31,2025-07-08 11:01:41,2025-07-09 11:09:15,2025-07-10 11:08:35,2025-07-11 11:11:34,2025-07-12 11:12:03,2025-07-13 11:26:37,2025-07-14 11:16:09,2025-07-15 11:16:22,2025-07-16 11:13:03,2025-07-17 11:13:08,2025-07-18 11:15:02,2025-07-19 11:08:40,2025-07-20 11:28:53,2025-07-21 11:19:34,2025-07-22 11:14:08,2025-07-23 11:15:03,2025-07-24 11:13:47,2025-07-25 11:13:51,2025-07-26 11:10:21,2025-07-27 11:29:44,2025-07-28 11:27:08,2025-07-29 11:31:47,2025-07-30 11:17:12,2025-07-31 11:16:57
17568500,AONE AD240 FHD 프리싱크 HDR 무결점,0,0,0,0,0,"93,260","95,000","90,370","95,000","95,000","95,000","93,970","93,970","95,000","95,000","95,000","95,000","95,000","95,000","95,000","90,230","93,250","93,250","93,250","93,250","93,250","93,250","93,250"
17568611,AONE AD270 FHD 프리싱크 HDR,0,0,0,0,0,"135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000"
17568584,AONE AD270 FHD 프리싱크 HDR 무결점,0,0,0,0,0,"128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490","128,490"
18937142,AONE AD320 FHD 프리싱크 HDR 무결점,0,0,0,0,0,"165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","162,080","165,000","165,000","165,000","165,000","165,000","165,000","165,000"
92044091,APPLE Pro Display XDR MYLH3KH/A 스탠다드 글래스,0,0,0,0,0,"6,099,000","6,099,000","6,099,000","6,099,000","6,099,000","6,099,000","6,099,000","6,099,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10273200,APPLE Pro Display XDR Nano-texture MWPF2KH/A,0,0,0,0,0,0,0,0,0,"7,899,000","7,899,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79559018,APPLE Studio Display MYJG3KH/A,0,0,0,0,0,"2,027,300","2,027,300","2,027,300","2,027,300","2,027,300","2,027,300","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","1,940,000","2,027,300","2,027,300","2,027,300"
17214971,APPLE Studio Display Nano-texture MMYW3KH/A,0,0,0,0,0,"2,591,040","2,591,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20580626,ASUS ProArt OLED PA32DC,0,0,0,0,0,"3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","3,990,000","4,970,000","4,970,000","4,970,000"
18650552,ASUS ProArt PA248QV WUXGA 대원씨티에스,0,0,0,0,0,"384,000","384,000","384,000","384,000","384,000","384,000","384,000","384,000","388,000","388,000","388,000","388,000","388,000","378,000","388,000","388,000","388,000","384,000","384,000","384,000","384,000","384,000","384,000"
20580923,ASUS ProArt PA278CGV,0,0,0,0,0,"504,290","504,290","504,290","521,100","521,100","504,290","504,290","504,290","504,290","504,290","504,290","504,290","529,000","529,000","493,540","493,540","493,540","493,540","493,540","493,540","528,990","548,990","548,990"
20594576,ASUS ProArt PA279CRV,0,0,0,0,0,"629,000","629,000","629,000","629,000","629,000","629,000","629,000","699,000","699,000","699,000","699,000","699,000","677,610","677,600","699,000","699,000","699,000","699,000","699,000","699,000","699,000","690,000","690,000"
15721247,ASUS ProArt PA279CV 4K 대원씨티에스,0,0,0,0,0,"692,000","692,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000",0,0,0
72472670,ASUS ProArt PA27JCV,0,0,0,0,0,"1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,092,580","1,092,860","1,092,860","1,089,000","1,089,000","1,089,000","1,089,000","1,089,000","1,069,000","1,036,830","1,099,000","1,049,000","1,049,000","1,049,000","1,049,000","1,049,000","1,049,000","1,049,000"
94202357,ASUS ProArt PA27UCGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,336,090","1,336,090","1,336,090","1,336,090","1,336,090","1,336,090","1,336,090","1,349,630","1,349,520","1,346,420","1,345,210","1,344,010","1,342,900","1,338,350"
72472415,ASUS ProArt PA328CGV,0,0,0,0,0,"837,630","837,630","837,630","865,550","865,550","816,120","816,120","899,000","899,000","899,000","899,000","899,000","871,480","871,480","899,000","899,000","899,000","899,000","899,000","899,000","899,000","899,000","899,000"
10214025,ASUS ProArt PA329C 4K UHD HDR,0,0,0,0,0,0,0,0,0,0,0,0,"1,780,000","1,780,000","1,780,000","1,780,000","1,780,000","1,780,000","1,780,000","1,780,000",0,"1,780,000","1,780,000",0,0,0,0,0
20596064,ASUS ProArt PA329CV,0,0,0,0,0,"837,630","837,630","837,630","865,550","865,550","816,120","816,120","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000","870,000"
16785434,ASUS ProArt PA32UCG-K,0,0,0,0,0,"5,124,380",0,"5,124,380","5,160,600","5,155,550","5,145,550","5,145,550","5,145,550",0,0,0,0,0,0,"5,155,550","5,155,550","5,155,550","5,155,550","5,155,550","5,155,550","5,155,550",0,"5,155,550"
28416380,ASUS ProArt PA32UCR-K,0,0,0,0,0,"2,499,000","2,499,000","2,499,000","2,499,000","2,499,000","2,499,000","2,499,000","2,499,000",0,"2,499,000","2,499,000","2,499,000","2,499,000","2,499,000","2,499,000","2,499,000","2,499,000",0,"2,499,000",0,0,0,0
16785803,ASUS ProArt PA32UCX-PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,982,620","3,912,480","3,927,010","3,926,900",0,0,0,0,0
93017054,ASUS ROG STRIX OLED XG27ACDMS,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,0,0,0
68781929,ASUS ROG STRIX OLED XG27ACDNG,0,0,0,0,0,"1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,199,000","1,199,000"
57289790,ASUS ROG STRIX OLED XG27AQDMG,0,0,0,0,0,"1,069,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000","1,099,000"
93020726,ASUS ROG STRIX OLED XG27AQDPG QHD 500 게이밍,0,0,0,0,0,"1,399,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","3,910,200","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000","1,499,000"
81716108,ASUS ROG STRIX OLED XG27UCDMG,0,0,0,0,0,"1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,789,990","1,789,990","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000","1,590,000"
20595962,ASUS ROG STRIX XG249CM,0,0,0,0,0,"650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500","650,500"
93016850,ASUS ROG STRIX XG259CS FHD Fast IPS 180 게이밍,0,0,0,0,0,"229,000","229,000","227,250","229,000","229,000","229,000","229,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000"
92891591,ASUS ROG STRIX XG259QNS 인텍앤컴퍼니,0,0,0,0,0,"599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000","599,000",0,"599,000","599,000","599,000","599,000","599,000","599,000","599,000"
92891333,ASUS ROG STRIX XG259QNS-W 인텍앤컴퍼니,0,0,0,0,0,"598,990","598,990","598,990","598,990","598,990","598,990","598,990","598,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92891525,ASUS ROG STRIX XG279CNS 인텍앤컴퍼니,0,0,0,0,0,0,0,0,0,0,0,0,0,"636,400",0,0,0,0,0,0,0,0,0,0,0,"439,000","439,000","439,000"
38704214,ASUS ROG STRIX XG27ACS,0,0,0,0,0,"289,000","289,000","288,250","298,000","298,000","297,330","294,830","290,830","286,830","283,830","298,000","297,000","292,000","289,840","283,260","297,000","295,000","293,000","293,000","293,000","293,000","290,000","288,000"
63272138,ASUS ROG STRIX XG27ACS-W,0,0,0,0,0,"327,950","327,950","327,950","329,000","329,000","328,000","328,000","328,000","328,000","328,000","328,000","328,000","329,000","318,920","329,000","320,530","319,000","319,000","319,000","319,000","319,000","329,000","329,000"
20598644,ASUS ROG STRIX XG27AQMR,0,0,0,0,0,"684,580","658,000","658,000","658,000","658,000","658,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000"
74115461,ASUS ROG STRIX XG27UCG,0,0,0,0,0,"499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","498,990","498,990","498,990","498,990","498,990","498,990","498,990"
74115476,ASUS ROG STRIX XG27UCG-W,0,0,0,0,0,"499,000","499,000","499,000","499,000","499,000","499,000","499,000","509,000","509,000","509,000","509,000","509,000","509,000","509,000","509,000","509,000","498,990","498,990","498,990","498,990","498,990","498,990","498,990"
93384962,ASUS ROG STRIX XG32UCG (해외구매),0,0,0,0,0,"960,450","968,130","973,680","969,460","963,700","951,790","952,460","975,980","972,760","961,580","957,360","984,540","970,190","964,500","977,200","992,270","977,220","980,410","992,260","975,840","975,880","993,450","989,180"
93384941,ASUS ROG STRIX XG32UCG 4K UHD Fast IPS 게이밍,0,0,0,0,0,"699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000","699,000"
7685902,ASUS ROG STRIX XG32VQR HDR 400 QHD 커브드 게이밍,0,0,0,0,0,0,0,0,0,"889,000","889,000","889,000","889,000","889,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
7685272,ASUS ROG STRIX XG49VQ,0,0,0,0,0,"1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200","1,166,200"
21484751,ASUS ROG SWIFT OLED PG27AQDM,0,0,0,0,0,"1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,565,000","1,565,000","1,565,000","1,535,000","1,565,000","1,565,000","1,574,990","1,574,990","1,574,990","1,574,990","1,574,990","1,574,990","1,565,000"
71903915,ASUS ROG SWIFT OLED PG27AQDP (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,531,140","1,531,140","1,531,140","1,521,410","1,521,410","1,521,410",0,0,"1,523,320"
74883851,ASUS ROG SWIFT OLED PG27UCDM,0,0,0,0,0,"1,675,960","1,669,000","1,669,000","1,659,000","1,659,000","1,659,000","1,659,000","1,659,000","1,659,000","1,659,000","1,599,000","1,599,000","1,599,000","1,599,000","1,599,000","1,599,000","1,588,990","1,588,880","1,588,760","1,588,640","1,588,530","1,588,520","1,588,480"
63272231,ASUS ROG SWIFT OLED PG32UCDP,0,0,0,0,0,"1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000","1,999,000",0,0,0
42206234,ASUS ROG SWIFT OLED PG34WCDM,0,0,0,0,0,"1,364,050","1,364,050","1,364,050","1,394,050","1,394,050","1,349,080","1,349,080","1,349,080","1,349,080","1,349,080","1,349,080","1,349,080","1,439,000","1,439,000","1,349,080","1,339,990","1,339,990","1,339,990","1,339,990","1,339,990","1,339,990","1,459,100","1,469,000"
31411142,ASUS ROG SWIFT OLED PG49WCD,0,0,0,0,0,"2,189,000","2,189,000","2,189,000","2,189,000","2,189,000","2,189,000","2,189,000","2,189,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,190,000","2,189,000","2,189,000"
28536302,ASUS ROG SWIFT PG27AQN 360,0,0,0,0,0,"1,059,000","1,059,000","1,069,000","1,089,000","1,089,000","1,089,000","1,089,000","1,089,000","1,089,000","1,089,000","1,089,000","1,089,000","1,069,000","1,059,000","1,089,000","1,089,000","1,098,990","1,098,990","1,098,990","1,089,000","1,089,000","1,098,990","1,089,000"
21484082,ASUS ROG SWIFT PG32UQ,0,0,0,0,0,"1,239,800","1,239,800","1,239,800","1,239,800","1,239,800","1,239,800","1,239,800","1,239,800","1,252,710","1,252,710","1,252,710","1,252,710","1,252,710","1,251,450","1,252,710","1,252,710","1,252,710","1,239,800","1,239,800","1,239,800","1,239,800","1,239,800","1,239,800"
15819947,ASUS ROG SWIFT PG32UQX UHD 4K HDR 1400,0,0,0,0,0,"4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,080,000","4,060,000","4,050,000","4,080,000","4,080,000","4,090,000","4,090,000","4,090,000","4,090,000",0,0,"4,080,000"
28856474,ASUS ROG SWIFT PG42UQ OLED (해외구매),0,0,0,0,0,0,0,0,0,0,"2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890",0,"2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890","2,096,890"
28536611,ASUS ROG SWIFT PRO PG248QP,0,0,0,0,0,"936,650","966,660","966,660","996,660","996,660","964,510","966,660","966,660","966,660","966,660","966,660","966,660","1,022,580","1,069,000","1,009,280","966,660","966,660","966,660","966,660","966,660","966,660","1,052,580","1,099,000"
21205289,ASUS TUF Gaming VG249Q1A,0,0,0,0,0,"209,000","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990","218,990"
91114364,ASUS TUF Gaming VG249QE5A,0,0,0,0,0,"139,000","139,000","136,490","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000"
78099992,ASUS TUF Gaming VG259Q3A,0,0,0,0,0,"160,000","160,000","157,150","166,660","166,660","161,280","161,290","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000"
