Id,Name,2025-07-01 11:11:43,2025-07-02 11:00:29,2025-07-03 11:01:06,2025-07-04 11:00:30,2025-07-08 11:01:41,2025-07-09 11:07:05,2025-07-10 11:06:33,2025-07-11 11:09:31,2025-07-12 11:10:02,2025-07-13 11:24:30,2025-07-14 11:14:06,2025-07-15 11:14:18,2025-07-16 11:10:58,2025-07-17 11:11:03,2025-07-18 11:12:46,2025-07-19 11:06:39,2025-07-20 11:26:51,2025-07-21 11:17:30,2025-07-22 11:12:07,2025-07-23 11:13:01,2025-07-24 11:11:41,2025-07-25 11:11:42,2025-07-26 11:08:16,2025-07-27 11:27:40,2025-07-28 11:25:00,2025-07-29 11:29:41,2025-07-30 11:15:07,2025-07-31 11:14:52
54101633,ADT Link UT3G (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"89,700","89,700","89,700","89,700","89,700",0,0,0,0,0
78306452,AFOX 라데온 RX 580 2048SP D5 8GB 디앤디컴,0,0,0,0,0,"128,730","128,710","128,710","127,080","127,080","128,220","128,220","128,200","128,180","128,180","127,080","127,080","128,190","126,250","128,190","128,190","128,190","128,190","128,190","128,190","128,190","128,190","126,250"
88151375,AFOX 라데온 RX 580 2048SP H1 D5 8GB 대원씨티에스,0,0,0,0,0,"131,480","131,460","126,740","128,760","128,760",0,"128,760","128,750","128,750","128,750","128,750","128,750","128,750","127,250","131,490","131,490","131,590","131,480","131,360","131,240",0,0,0
14077739,AFOX 지포스 G210 D3 512MB LP 디앤디컴,0,0,0,0,0,"22,570","22,560","22,560","22,560","22,560","22,560","22,560","22,560","22,560","22,560","22,460","22,460","22,560","22,060","22,560","22,560","22,560","22,560","22,560","22,560","22,560","22,560","22,060"
28624916,AFOX 지포스 GT1030 L5 D5 2GB LP 디앤디컴,0,0,0,0,0,"95,630","95,630","97,470","96,590","94,380","95,860","96,130","96,120","96,120","96,120","92,990","92,990","95,070","91,930","95,070","94,020","95,060","95,050","95,050","95,050","95,050","95,050","90,920"
6288917,AFOX 지포스 GT710 L5 D3 1GB LP 디앤디컴,0,0,0,0,0,"45,350","45,350","46,680","46,210","45,990","46,340","45,850","45,850","45,850","45,850","45,490","45,490","45,850","44,330","45,850","45,850","46,690","46,670","46,670","46,680","46,680","46,680","44,330"
57508691,AFOX 지포스 GT730 D3 2GB LP 무소음 대원씨티에스,0,0,0,0,0,"51,610","51,610","52,760","52,760","52,760","52,760","52,760","52,760","52,760","52,760","52,760","52,760","52,760","51,050",0,0,"52,760","52,760","52,760","52,760","52,760","52,760","51,050"
14077574,AFOX 지포스 GT730 D3 2GB LP 무소음 디앤디컴,0,0,0,0,0,"52,450","52,440","52,440","52,440","52,440","52,430","52,430","52,430","52,430","52,430","52,130","52,130","52,130","50,940","52,370","52,130","52,360","52,360","52,360","52,360","52,360","52,320","50,940"
19565588,AFOX 지포스 GTX 1660 SUPER H4 D6 6GB DUAL 대원씨티에스,0,0,0,0,0,"238,320","238,240","238,160","238,080","238,000","237,920","237,900","238,600","242,030","242,030","242,030","242,030","242,030","238,770","238,770","238,760","238,760","238,760","238,760","238,760","238,760","238,760","238,760"
62160371,AFOX 지포스 GTX 1660 SUPER H7 D6 6GB DUAL 백플레이트 디앤디컴,0,0,0,0,0,"249,240","250,180","250,180","249,580","249,580","248,440","248,440","249,580","249,240","249,580","249,580","249,580","249,580","248,740","248,740","249,580","249,240","248,740","249,580","249,240","249,580","249,580","248,740"
62160119,AFOX 지포스 GTX1050 Ti H7 D5 4GB 디앤디컴,0,0,0,0,0,"173,930","173,930","173,930","173,930","173,930","173,930","173,930","173,890","173,890","173,890","173,890","173,890","173,900","173,530","173,900","173,900","173,900","173,890","173,890","173,890","173,890","173,890","173,520"
77707352,AFOX 지포스 RTX 3050 D6 6GB 대원씨티에스,0,0,0,0,0,"258,510","258,510","243,770","243,770","243,770","243,770","243,770","243,760","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750","243,750"
86956622,AFOX 지포스 RTX 3060 Ti D6 8GB DUAL 디앤디컴,0,0,0,0,0,"437,270","437,270","437,270","437,270","437,270","437,270","437,280","437,280","437,280","437,280","437,280","437,280","437,280","437,280","428,870","428,870","428,870","428,860","428,860","428,860","428,870","425,850","425,850"
21540362,AFOX 지포스 RTX 3070 D6 8GB 대원씨티에스,0,0,0,0,0,"633,400","633,400","633,390","633,400","633,400","633,400","633,400","633,400","633,400","633,400","633,400","633,400","633,400","633,400",0,0,"633,400","633,400","633,400","633,400","633,400","633,400","633,400"
21538472,AFOX 지포스 RTX 3090 D6 24GB 대원씨티에스,0,0,0,0,0,"2,355,630","2,355,550","2,355,440","2,355,430","2,355,390","2,355,270","2,355,150","2,355,090","2,355,100","2,355,100","2,355,100","2,355,100","2,355,100","2,355,100","2,355,100","2,355,100","2,355,100",0,0,0,"2,355,100","2,355,100","2,355,100"
11250150,AKiTiO 노드 타이탄 eGPU BOX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"448,000"
15360209,AMD 라데온 PRO W5500 D6 8GB 대원씨티에스,0,0,0,0,0,"374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890","374,890"
