Id,Name,2025-09-01 11:11:32,2025-09-02 10:58:18,2025-09-03 10:50:50,2025-09-04 10:51:19,2025-09-05 10:53:32,2025-09-06 10:50:04,2025-09-07 10:59:40,2025-09-08 10:59:20,2025-09-09 10:55:25,2025-09-10 10:52:04,2025-09-11 10:55:19,2025-09-12 10:50:23,2025-09-13 10:46:07,2025-09-14 10:58:36,2025-09-15 11:00:20
69058679,알파스캔 에이건 AGON 275QXE 게이밍 IPS 180 HDR 400 피벗 무결점,"513,460","513,450","513,440","513,430","513,420","513,410","513,400","513,390","513,380","513,370","513,360","513,350","513,340","513,330","505,050"
16901258,알파스캔 에이건 AGON 275QXL QHD 170 프리싱크 HDR 400 게이밍 무결점,"399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000","399,000"
69058469,알파스캔 에이건 AGON 275QXW 게이밍 IPS 180 HDR 400 화이트 무결점,"513,450","513,440","513,430","513,420","513,410","513,400","513,390","513,380","513,370","513,360","513,350","513,340","513,340","513,330","505,060"
90114536,알파스캔 에이건 AGON 276QKD QHD OLED 480 프리싱크 HDR 게이밍 무결점,"1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,190,000","1,140,000"
46101185,알파스캔 에이건 AGON 276QZD QHD OLED 240 프리싱크 HDR 게이밍 무결점,"1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000","1,290,000"
67848236,알파스캔 에이건 AGON 276QZD2 QHD OLED 240 프리싱크 HDR 게이밍 무결점,"799,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000","849,000"
4941616,알파스캔 에이건 AGON 352QCX 커브드 200 게이밍 무결점,"650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000"
15172790,알파스캔 에이건 AGON PD27 QHD 240 HDR 400 게이밍 무결점,"782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520","782,520"
21694436,알파스캔 콘퀘스트 27F90G 게이밍 165 무결점,"249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000"
73762172,알파스캔 콘퀘스트 27F90G 게이밍 IPS 165 높낮이 무결점,"199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000"
78097052,알파스캔 콘퀘스트 27Q50GN 게이밍 IPS 180 프리싱크 HDR 무결점,"259,000","288,990","288,990","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","252,330"
92759924,알파스캔 콘퀘스트 27Q50GN 게이밍 IPS 180 프리싱크 무결점,"289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000"
16144145,알파스캔 콘퀘스트 27Q90G 게이밍 QHD 165 무결점,"341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800","341,800"
14225243,알파스캔 콘퀘스트 32Q81G 게이밍 QHD 165 무결점,"339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000","339,000"
27950954,알파스캔 콘퀘스트 32Q90G 게이밍 QHD 165 무결점,"369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","369,000","364,550"
7106722,알파스캔 프레스티지 Q2789 QHD IPS 프리싱크 75 시력보호 무결점,"259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000"
4059122,알파스캔 프레스티지 T274DHSU (중고),"101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000"
94200878,앱코 27F540 프라임 FAST-IPS FHD HDR,"689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000"
94200884,앱코 27F540 프라임 FAST-IPS FHD HDR 무결점,"689,000","699,000","699,000","699,000","699,000","699,000","689,000","689,000","689,000","689,000","689,000","689,000","649,000","649,000","649,000"
17518691,앱코 AV24F165D 프레임리스 FHD 165 HDR 프리싱크 게이밍,"166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400"
17288033,앱코 AV24F165D 프레임리스 FHD 165 HDR 프리싱크 게이밍 무결점,"158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990","158,990"
17518670,앱코 AV24F75D 프레임리스 FHD 75 HDR,"166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610","166,610"
49832036,앱코 AV27F100D 프레임리스 FHD 100,"157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300","157,300"
49832072,앱코 AV27F100D 프레임리스 FHD 100 무결점,"116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000","116,000"
17519354,앱코 AV27F75D 프레임리스 FHD 75 HDR,"264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960","264,960"
28191719,앱코 AV32F240G REAL 240 강화유리 무결점,"269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000"
17519324,앱코 AVC27F165D 커브드 프레임리스 FHD 165 HDR 프리싱크 게이밍,"166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000","166,000"
17288387,앱코 AVC27F165D 커브드 프레임리스 FHD 165 HDR 프리싱크 게이밍 무결점,"169,000","169,000","169,000","169,000","163,500","169,000","163,500","163,500","169,000","169,000","169,000","169,000","166,000","166,000","166,000"
71901935,앱코 HV-AV32F240G 하이퍼뷰 REAL 240 강화유리 HDR,"269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000"
71901950,앱코 HV-AV32F240G 하이퍼뷰 REAL 240 강화유리 HDR 무결점,"267,200","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000"
72228845,앱코 HV-IP24F100D 하이퍼뷰 IPS FHD 100 HDR,"93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000"
72228854,앱코 HV-IP24F100D 하이퍼뷰 IPS FHD 100 HDR 무결점,"94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000"
72676952,앱코 HV-IP24F180D 하이퍼뷰 IPS FHD 200 HDR,"140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000"
72676994,앱코 HV-IP24F180D 하이퍼뷰 IPS FHD 200 HDR 무결점,"142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700"
72228908,앱코 HV-IP27F100D 하이퍼뷰 IPS FHD 100 HDR,"118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500","118,500"
72228917,앱코 HV-IP27F100D 하이퍼뷰 IPS FHD 100 HDR 무결점,"120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500","120,500"
72676679,앱코 IP27F180D 하이퍼뷰 FAST-IPS FHD 200 HDR,"175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000","175,000"
72676976,앱코 IP27F180D 하이퍼뷰 FAST-IPS FHD 200 HDR 무결점,"179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000"
90113027,앱코 LPC34Q165D 프라임 나노IPS BLACK UWQHD HDR 블랙,"299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000"
71277374,앱코 LPC34Q165D 프라임 나노IPS BLACK UWQHD HDR 블랙 무결점,"304,660","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000","299,000"
81750326,앱코 LPC38Q144D 프라임 나노IPS BLACK WQHD+ HDR,"489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","488,880","488,880","488,880","488,880","489,000","489,000","489,000"
81750335,앱코 LPC38Q144D 프라임 나노IPS BLACK WQHD+ HDR 무결점,"484,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000","498,580","499,000","484,000","499,000","499,000","499,000","499,000"
97112579,앱코 하이퍼뷰 24F165D IPS FHD 165 HDR,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"103,790","103,790","108,860","108,860","109,300","109,300","109,300"
97112630,앱코 하이퍼뷰 24F165D IPS FHD 165 HDR 무결점,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"105,930","105,930","110,830","110,830","111,550","111,550","111,550"
97113386,앱코 하이퍼뷰 27F144D IPS FHD 144 HDR,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"125,190","125,190","131,000","129,630","131,000","131,000","131,000"
97113425,앱코 하이퍼뷰 27F144D IPS FHD 144 HDR 무결점,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"128,400","128,400","134,000","131,000","134,000","134,000","134,000"
29333669,어드밴스원 M270CG75H 커브드 보더리스 100 광시야각 2HDMI 무결점,0,0,0,0,0,0,0,0,"109,000","109,000","109,000","109,000",0,0,0
29857724,어드밴스원 MF22TCF100 보더리스 100 광시야각 2HDMI 무결점,"69,230","69,500","135,000","68,320","69,500","135,000","135,000","135,000","135,000",0,0,0,0,0,0
17184338,에이메카 AM-240LP 베젤리스 HDMI 광시야각 75 무결점,0,0,0,0,0,0,0,0,0,"77,580","77,580","77,580","77,580","77,580","77,580"
18258515,에이메카 AM-270LP 베젤리스 HDMI 광시야각 75,"95,100","95,100","96,140","96,040","96,040",0,"96,040","96,040","96,040",0,0,0,0,"96,040","96,040"
18258548,에이메카 AM-270LP 베젤리스 HDMI 광시야각 75 무결점,"95,500","99,690","97,630","97,530","97,530",0,"97,530","97,530",0,0,"98,580","96,540","96,540","96,540","96,540"
72913250,에이메카 AM-325LE Plus3 무결점,0,0,0,0,0,0,0,0,0,0,0,"146,830","146,800","146,670","146,780"
55087352,에이서 SA240Y G0 IPS 120,"99,000","99,000","99,000","96,850","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000"
55087412,에이서 SA270 G0 IPS 120,"129,000","129,000","129,000","126,200","129,000","128,990","128,990","129,000","129,000","129,000","129,000","129,000","129,000","129,000","123,620"
55087040,에이서 SH242Y E Type C 무결점,"149,000","149,000","149,000","149,000","149,000","139,000","139,000","139,000","139,000","139,000","129,000","129,000","129,000","129,000","129,000"
69468836,에이서 니트로 ED270 X2 FHD 240 커브드 게이밍 무결점,"179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000"
69468761,에이서 니트로 ED273 S3 FHD 180 커브드 게이밍 무결점,"169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000"
69058310,에이서 니트로 ED343CUR H UWQHD 100 커브드 게이밍 무결점,"309,000","309,000","309,000","239,000","239,000","239,000","239,000","239,000","239,000","239,000","239,000","239,000","239,000","239,000","239,000"
71646155,에이서 니트로 ED343CUR X UWQHD Fast VA 240 커브드 게이밍 무결점,"499,000","499,000","499,000","439,000","439,000","439,000","439,000","439,000","439,000","439,000","439,000","439,000","439,000","439,000","439,000"
76466102,에이서 니트로 EDT320Q S3 FHD 180 커브드 게이밍 무결점,"229,000","229,000","229,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000"
71645816,에이서 니트로 KG240Y M5 FHD IPS 180 게이밍 무결점,"138,990","138,990","139,000","139,000","135,980","129,000","128,990","129,000","129,000","129,000","129,000","119,000","119,000","119,000","119,000"
71646509,에이서 니트로 KG270 M5 FHD IPS 180 게이밍 무결점,"158,990","158,990","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","149,000","149,000","149,000","149,000"
60066695,에이서 니트로 XV242 F Fast TN 540 게이밍,"799,000","799,000","799,000","799,000","799,000","798,980","798,980","799,000","799,000","799,000","799,000","799,000","799,000","799,000","765,700"
51817676,에이서 니트로 XV272K V3 4K UHD Fast IPS 160 게이밍,"602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760","602,760"
58837871,에이서 니트로 XV272U V3 WQHD Fast IPS 180 게이밍,"259,000","259,000","259,000","253,360","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","248,200"
31346924,에이서 니트로 XV272U W2 WQHD Fast IPS 240 게이밍,"379,000","379,000","379,000","374,830","379,000","379,000","379,000","379,000","379,000","379,000","379,000","378,900","379,000","379,000","379,000"
71646671,에이서 니트로 XV320QU M3 QHD Fast IPS 180 게이밍 무결점,"318,990","319,000","319,000","319,000","319,000","319,000","319,000","319,000","319,000","319,000","319,000","318,900","319,000","319,000","305,700"
69058106,에이서 니트로 XV320QU X QHD Fast IPS 240 게이밍 무결점,"479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000","479,000"
58845704,에이서 니트로 XV322QK V3 4K UHD Fast IPS 160 게이밍,"629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","629,000","602,780"
65303468,에이서 니트로 XZ270U S3 WQHD 180 커브드 게이밍 무결점,"229,000","229,000","229,000","229,000","229,000","228,980","228,980","229,000","229,000","229,000","229,000","229,000","229,000","229,000","219,450"
67624046,에이서 니트로 XZ271U X3 WQHD 240 커브드 게이밍 무결점,"329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","315,280"
76466174,에이서 니트로 XZ320Q X2 FHD 240 커브드 게이밍 무결점,"249,000","249,000","249,000","243,590","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","249,000","238,620"
76466123,에이서 니트로 XZ320QU S3 QHD 180 커브드 게이밍 무결점,"268,990","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","269,000","257,790"
68580218,에이서 프레데터 XB273K V5 4K UHD Fast IPS DFR 가변주사율 게이밍,"498,990","498,990","498,990","499,000","499,000","498,980","498,980","499,000","499,000","499,000","499,000","499,000","499,000","499,000","499,000"
32888357,와사비망고 Artview 400 5K NANO IPS HDR Curved,"632,550","632,540","656,000","656,000","632,630","632,620","632,610","632,600","632,590","632,580","632,570","632,560","632,550","632,540","632,530"
64269788,와사비망고 Artview 490 5K HDR Curved,"700,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000"
94264532,와사비망고 Artview WUX240 HDMI 75,"78,320","78,320",0,"78,320","78,320","78,320","78,320","78,320","78,320","78,320","78,320","78,320","78,320","78,320","78,320"
