Id,Name,2026-09-01 13:53:58,2026-09-02 13:19:09,2026-09-03 13:11:27,2026-09-04 13:22:00,2026-09-05 13:12:29,2026-09-06 13:22:10,2026-09-07 13:21:49,2026-09-08 13:25:33,2026-09-09 13:24:32,2026-09-11 13:20:00,2026-09-13 13:18:48,2026-09-14 13:25:22,2026-09-15 13:25:23,2026-09-16 13:24:45,2026-09-17 13:27:49,2026-09-18 13:12:01,2026-09-19 13:09:51
19507358,MSI 크리에이터 Z16 HX Studio B13VGTO-i9 W11 64GB램,"_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030","_SSD 1TB_4,499,000|_SSD 2TB_4,173,030"
16783034,MSI 크리에이터 Z17 A12UGST W11,"_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000","_SSD 1TB_3,320,000|_SSD 2TB_3,990,000"
17380727,MSI 크리에이터 Z17 A12UGST W11 64GB램,"_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000","_SSD 1TB_2,990,000|_SSD 2TB_3,180,000"
20443082,MSI 크리에이터 Z17 HX Studio A13VFT 32GB램,"_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000","_SSD 1TB_3,990,000|_SSD 2TB_4,290,000"
20443067,MSI 크리에이터 Z17 HX Studio A13VFT 64GB램,"_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000","_SSD 1TB_3,488,000|_SSD 2TB_4,490,000"
20442962,MSI 크리에이터 Z17 HX Studio A13VFT WIN11,"_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000","_SSD 1TB_3,488,000|_SSD 2TB_2,683,000|SSD 4TB_3,173,000"
20443007,MSI 크리에이터 Z17 HX Studio A13VFT WIN11 32GB램,"_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000","_SSD 1TB_3,488,000|_SSD 2TB_3,788,000|SSD 4TB_3,423,000"
20443046,MSI 크리에이터 Z17 HX Studio A13VFT WIN11 64GB램,"_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000","_SSD 2TB_4,188,000|_SSD 4TB_5,490,000"
20500847,MSI 크리에이터 Z17 HX Studio A13VFT-i9,"_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000","_SSD 1TB_4,085,000|_SSD 2TB_4,190,000"
21128471,MSI 크리에이터 Z17 HX Studio A13VFT-i9 32GB램,"_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000","_SSD 1TB_4,190,000|_SSD 2TB_4,290,000|SSD 4TB_4,482,000"
21133259,MSI 크리에이터 Z17 HX Studio A13VFT-i9 64GB램,"_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000","_SSD 2TB_4,690,000|_SSD 4TB_4,870,000"
21117554,MSI 크리에이터 Z17 HX Studio A13VFT-i9 WIN11,"_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000"
21129179,MSI 크리에이터 Z17 HX Studio A13VFT-i9 WIN11 32GB램,"_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000","_SSD 1TB_3,990,000|_SSD 2TB_4,090,000|SSD 4TB_4,265,000"
21132470,MSI 크리에이터 Z17 HX Studio A13VFT-i9 WIN11 64GB램,"_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000","_SSD 1TB_4,490,000|_SSD 2TB_4,290,000|SSD 4TB_4,470,000"
20534177,MSI 크리에이터 Z17 HX Studio A13VGT,"_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000","_SSD 1TB_3,303,000|_SSD 2TB_3,533,000"
21520655,MSI 크리에이터 Z17 HX Studio A13VGT 64GB램,"_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000","_SSD 1TB_3,583,000|_SSD 2TB_3,683,000"
21520547,MSI 크리에이터 Z17 HX Studio A13VGT WIN11,"_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000","_SSD 1TB_3,483,000|_SSD 2TB_3,988,000"
21520595,MSI 크리에이터 Z17 HX Studio A13VGT WIN11 64GB램,"_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000","_SSD 1TB_3,653,000|_SSD 2TB_3,763,000"
20399336,MSI 크리에이터 Z17 HX Studio A13VGT-i9 W11,"_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000","_SSD 1TB_3,790,000|SSD 2TB_3,890,000|_SSD 4TB_3,990,000"
20443586,MSI 크리에이터 Z17 HX Studio A13VGT-i9 W11 64GB램,"_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000","_SSD 1TB_4,490,000|SSD 2TB_4,690,000|_SSD 4TB_4,990,000"
52153709,MSI 크리에이터 Z17 HX Studio A14VGT-i9 W11,"_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000","_SSD 2TB_4,990,000|_SSD 4TB_4,599,000"
61440128,MSI 크리에이터 Z17 HX Studio A14VGT-i9 W11 96GB램,"SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000","SSD 2TB_5,489,000"
122681976,MSI 타이탄 18 HX AI A2WJ-U9+ UHD+ Mini LED W11,"SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350","SSD 2TB_9,449,350"
