Id,Name,2025-12-01 11:26:46,2025-12-02 11:03:51,2025-12-03 11:03:05,2025-12-04 11:04:24,2025-12-05 11:02:10,2025-12-06 10:58:14,2025-12-07 15:47:44
54966698,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002,"8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000"
54966713,Seagate IronWolf Pro 7200/512M 패키지 ST24000NT002,"8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000","8x24TB_44원/1GB_8,352,000|6x24TB_44원/1GB_6,264,000|4x24TB_44원/1GB_4,264,000|3x24TB_40원/1GB_2,844,000|2x24TB_45원/1GB_2,154,000"
97869650,Seagate IronWolf Pro 7200/512M/해외구매,"30TB, ST30000NT011_42원/1GB_1,245,430|24TB, ST24000NT002_33원/1GB_790,490|22TB, ST22000NT001_33원/1GB_654,520","30TB, ST30000NT011_43원/1GB_1,275,530|24TB, ST24000NT002_33원/1GB_790,490|22TB, ST22000NT001_33원/1GB_654,520",0,0,0,0,0
53782220,Seagate IronWolf Pro 7200/512M/해외구매,0,0,"24TB, ST24000NT002_33원/1GB_790,490|22TB, ST22000NT001_33원/1GB_654,520","24TB, ST24000NT002_33원/1GB_790,490|22TB, ST22000NT001_33원/1GB_654,520","24TB, ST24000NT002_32원/1GB_775,220|22TB, ST22000NT001_33원/1GB_654,520","24TB, ST24000NT002_32원/1GB_775,310|22TB, ST22000NT001_33원/1GB_654,520","24TB, ST24000NT002_33원/1GB_790,490|22TB, ST22000NT001_33원/1GB_654,520"
9950850,Seagate IronWolf Pro 패키지 7200/256M ST10000NE0008,"4x10TB_48원/1GB_1,917,000","4x10TB_48원/1GB_1,917,000","4x10TB_57원/1GB_2,273,000","4x10TB_57원/1GB_2,273,000","4x10TB_57원/1GB_2,273,000","4x10TB_57원/1GB_2,273,000","4x10TB_57원/1GB_2,273,000"
63270326,Seagate IronWolf Pro 패키지 7200/256M ST10000NT001,"16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||","16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||","16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||","16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||","16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||","16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||","16x10TB_57원/1GB_9,104,000|12x10TB_57원/1GB_6,828,000|10x10TB_57원/1GB_5,690,000|8x10TB_57원/1GB_4,552,000|6x10TB_57원/1GB_3,414,000|5x10TB_57원/1GB_2,845,000||||"
9950859,Seagate IronWolf Pro 패키지 7200/256M ST12000NE0008,"4x12TB_40원/1GB_1,900,000|2x12TB_41원/1GB_987,000","4x12TB_40원/1GB_1,900,000|2x12TB_41원/1GB_987,000","4x12TB_40원/1GB_1,900,000|2x12TB_41원/1GB_987,000","4x12TB_40원/1GB_1,900,000|2x12TB_41원/1GB_987,000","4x12TB_52원/1GB_2,500,000|2x12TB_52원/1GB_1,249,000","4x12TB_52원/1GB_2,500,000|2x12TB_52원/1GB_1,249,000","4x12TB_52원/1GB_2,500,000|2x12TB_52원/1GB_1,249,000"
92146352,Seagate IronWolf Pro 패키지 7200/256M ST12000NT001,"8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000","8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000","8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000","8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000","8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000","8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000","8x12TB_52원/1GB_5,008,000|6x12TB_52원/1GB_3,756,000|5x12TB_52원/1GB_3,130,000|4x12TB_53원/1GB_2,557,000|3x12TB_52원/1GB_1,878,000|2x12TB_51원/1GB_1,213,000"
17054633,Seagate IronWolf Pro 패키지 7200/256M ST14000NE0008,"4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000"
18449681,Seagate IronWolf Pro 패키지 7200/256M ST14000NT001,"4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000","4x14TB_42원/1GB_2,373,000|2x14TB_42원/1GB_1,185,000|1x14TB_44원/1GB_622,000"
17054465,Seagate IronWolf Pro 패키지 7200/256M ST16000NE000,"4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000","4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000","4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000","4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000","4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000","4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000","4x16TB_39원/1GB_2,465,000|2x16TB_38원/1GB_1,231,000"
93496754,Seagate IronWolf Pro 패키지 7200/256M ST16000NT001,"12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||","12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||","12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||","12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||","12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||","12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||","12x16TB_45원/1GB_8,652,000|10x16TB_45원/1GB_7,210,000|8x16TB_45원/1GB_5,768,000|6x16TB_45원/1GB_4,326,000|5x16TB_45원/1GB_3,605,000|4x16TB_46원/1GB_2,945,000||"
17053949,Seagate IronWolf Pro 패키지 7200/256M ST18000NE000,"4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000","4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000","4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000","4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000","4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000","4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000","4x18TB_37원/1GB_2,637,000|2x18TB_37원/1GB_1,317,000"
18449363,Seagate IronWolf Pro 패키지 7200/256M ST18000NT001,"4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_39원/1GB_693,000","4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_39원/1GB_693,000","4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_39원/1GB_693,000","4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_39원/1GB_693,000","4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_47원/1GB_850,000","4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_47원/1GB_850,000","4x18TB_43원/1GB_3,123,000|2x18TB_43원/1GB_1,537,980|1x18TB_47원/1GB_850,000"
18295586,Seagate IronWolf Pro 패키지 7200/256M ST20000NE000,"16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||","16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||","16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||","16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||","16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||","16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||","16x20TB_40원/1GB_12,910,000|12x20TB_44원/1GB_9,681,000|10x20TB_40원/1GB_8,067,000|8x20TB_40원/1GB_6,453,000|6x20TB_40원/1GB_4,839,000|5x20TB_40원/1GB_4,030,000|||"
18449120,Seagate IronWolf Pro 패키지 7200/256M ST20000NT001,"4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_45원/1GB_899,000","4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_45원/1GB_899,000","4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_45원/1GB_899,000","4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_45원/1GB_899,000","4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_88원/1GB_1,762,000","4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_88원/1GB_1,762,000","4x20TB_44원/1GB_3,488,000|3x20TB_40원/1GB_2,418,000|2x20TB_88원/1GB_1,762,000"
17726555,Seagate IronWolf Pro 패키지 7200/256M ST2000NE001,"4x2TB_233원/1GB_466,000","4x2TB_233원/1GB_466,000","4x2TB_233원/1GB_466,000","4x2TB_233원/1GB_466,000","4x2TB_233원/1GB_466,000","4x2TB_233원/1GB_466,000","4x2TB_233원/1GB_466,000"
18450623,Seagate IronWolf Pro 패키지 7200/256M ST2000NT001,"4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000","4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000","4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000","4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000","4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000","4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000","4x2TB_123원/1GB_980,000|2x2TB_123원/1GB_490,000"
17053781,Seagate IronWolf Pro 패키지 7200/256M ST4000NE001,"4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000","4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000","4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000","4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000","4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000","4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000","4x4TB_59원/1GB_942,000|2x4TB_59원/1GB_468,000"
19667138,Seagate IronWolf Pro 패키지 7200/256M ST4000NT001,"5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760","5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760","5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760","5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760","5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760","5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760","5x4TB_71원/1GB_1,417,000|4x4TB_73원/1GB_1,160,000|3x4TB_71원/1GB_849,000|2x4TB_71원/1GB_571,760"
93386579,Seagate IronWolf Pro 패키지 7200/256M ST6000NT001,"16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||","16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||","16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||","16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||","16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||","16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||","16x6TB_63원/1GB_6,064,000|12x6TB_63원/1GB_4,548,000|10x6TB_63원/1GB_3,790,000|8x6TB_58원/1GB_2,789,000|6x6TB_58원/1GB_2,091,000|5x6TB_58원/1GB_1,742,000|||"
9950835,Seagate IronWolf Pro 패키지 7200/256M ST8000NE001,"4x8TB_55원/1GB_1,750,000","4x8TB_55원/1GB_1,750,000","4x8TB_55원/1GB_1,750,000","4x8TB_55원/1GB_1,750,000","4x8TB_55원/1GB_1,750,000","4x8TB_55원/1GB_1,750,000","4x8TB_55원/1GB_1,750,000"
72305477,Seagate IronWolf Pro 패키지 7200/256M ST8000NT001,"5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_54원/1GB_861,520","5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_55원/1GB_877,980","5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_55원/1GB_877,980","5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_55원/1GB_877,980","5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_55원/1GB_877,980","5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_55원/1GB_877,980","5x8TB_56원/1GB_2,255,000|4x8TB_58원/1GB_1,843,000|3x8TB_56원/1GB_1,353,000|2x8TB_55원/1GB_877,980"
98415431,Seagate IronWolf Pro 패키지 7200/512M ST28000NT000,"4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000"
98415446,Seagate IronWolf Pro 패키지 7200/512M ST28000NT000,"4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000","4x28TB_45원/1GB_5,028,000|2x28TB_45원/1GB_2,528,000|1x28TB_39원/1GB_1,078,000"
94201127,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011,"4x30TB_42원/1GB_5,089,000|2x30TB_42원/1GB_2,502,000","4x30TB_42원/1GB_5,089,000|2x30TB_42원/1GB_2,502,000","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670"
94201148,Seagate IronWolf Pro 패키지 7200/512M ST30000NT011,"4x30TB_42원/1GB_5,089,000|2x30TB_42원/1GB_2,502,000","4x30TB_42원/1GB_5,089,000|2x30TB_42원/1GB_2,502,000","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670","4x30TB_43원/1GB_5,139,000|2x30TB_42원/1GB_2,515,670"
99639215,Seagate IronWolf 패키지 5400/256M ST2000VN003,"4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000","4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000","4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000","4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000","4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000","4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000","4x2TB_85원/1GB_676,000|2x2TB_85원/1GB_338,000"
62652644,Seagate IronWolf 패키지 5400/256M ST4000VN006,"12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||","12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||","12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||","12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||","12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||","12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||","12x4TB_49원/1GB_2,340,000|10x4TB_49원/1GB_1,950,000|8x4TB_49원/1GB_1,560,000|6x4TB_49원/1GB_1,170,000|5x4TB_49원/1GB_975,000|4x4TB_50원/1GB_795,000||"
