Id,Name,2022-12-01 10:58:59,2022-12-02 10:41:29,2022-12-03 10:29:46,2022-12-04 10:41:28,2022-12-05 10:40:10,2022-12-06 10:32:24,2022-12-07 10:44:21,2022-12-08 10:39:38,2022-12-09 10:43:06,2022-12-10 10:30:29,2022-12-11 10:48:41,2022-12-12 10:43:45,2022-12-13 10:46:05,2022-12-14 10:41:49,2022-12-15 10:44:27,2022-12-16 10:31:23,2022-12-17 10:27:50,2022-12-18 10:29:30,2022-12-19 10:27:34,2022-12-20 10:30:52,2022-12-21 10:27:31,2022-12-22 10:30:05,2022-12-23 10:29:28,2022-12-24 10:24:31,2022-12-25 10:33:13,2022-12-26 10:30:09,2022-12-27 10:30:54,2022-12-28 10:29:08,2022-12-29 10:33:00,2022-12-30 10:32:08,2022-12-31 10:28:53
18521456,1Mii Ankbit E600Pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정품_123,710|해외구매_125,390","정품_123,700|해외구매_125,380","정품_123,700|해외구매_125,300","정품_123,710|해외구매_125,400","정품_123,710|해외구매_125,130","정품_123,710|해외구매_125,130","정품_123,710|해외구매_125,130","정품_123,700|해외구매_125,130","정품_123,700|해외구매_125,140","정품_123,700|해외구매_125,140","정품_123,700|해외구매_125,140","정품_123,700|해외구매_125,140","정품_123,700|해외구매_125,140","정품_123,700|해외구매_125,140","정품_123,700|해외구매_125,140"
17847215,1more SonoFlow,"정품_129,000|해외구매_86,530","정품_129,000|해외구매_86,450","정품_129,000|해외구매_86,370","정품_129,000|해외구매_86,310","정품_129,000|해외구매_86,160","정품_129,000|해외구매_84,360","정품_128,990|해외구매_84,280","정품_129,000|해외구매_84,200","정품_128,990|해외구매_83,380","정품_128,990|해외구매_81,520","정품_129,000|해외구매_81,520","정품_129,000|해외구매_81,520","정품_128,990|해외구매_81,520","정품_129,000|해외구매_81,520","정품_129,000|해외구매_81,520","정품_129,000|해외구매_81,520","정품_126,000|해외구매_81,520","정품_126,000|해외구매_81,520","정품_120,060|해외구매_81,520","정품_120,060|해외구매_81,520","정품_120,060|해외구매_81,520","정품_120,060|해외구매_82,130","정품_120,060|해외구매_82,130","정품_120,060|해외구매_82,130","정품_120,060|해외구매_82,130","정품_120,060|해외구매_82,130","정품_120,060|해외구매_82,130","정품_120,060|해외구매_61,890","정품_120,060|해외구매_61,890","정품_120,060|해외구매_61,890","정품_123,040|해외구매_61,890"
2654290,AION BOSSWIZ BOSS-K2,"19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,820","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900"
1876747,AKG K167 Tiesto,"정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000",0,0,"정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000",0,0,0,0,0,0,0,"정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000","정품_239,000",0,"정품_239,000"
17176874,AKG K175,"정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990","정품_99,000|해외구매_70,990"
4394184,AKG K182,0,0,0,0,0,0,0,0,0,0,0,0,"해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490",0,"해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490","해외구매_151,490",0,0,0,0
657635,AKG K240 MKII,"정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_164,990|해외구매_96,000","정품_164,990|해외구매_96,000","정품_164,990|해외구매_96,000","정품_164,990|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000","정품_145,000|해외구매_96,000"
17177045,AKG K245,"정품_157,200|해외구매_108,990","정품_157,140|해외구매_108,980","정품_157,130|해외구매_108,970","정품_157,120|해외구매_108,970","정품_157,060|해외구매_108,970","정품_157,000|해외구매_108,970","정품_156,920|해외구매_108,980","정품_156,860|해외구매_108,970","정품_156,800|해외구매_108,990","정품_156,750|해외구매_108,990","정품_156,710|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_162,680|해외구매_108,990","정품_166,420|해외구매_108,990","정품_169,990|해외구매_108,990","정품_157,960|해외구매_108,990","정품_157,980|해외구매_108,990","정품_157,990|해외구매_108,990","정품_157,990|해외구매_108,990","정품_164,550|해외구매_108,990","정품_164,480|해외구매_108,990","정품_164,420|해외구매_108,990","정품_164,400|해외구매_108,990","정품_164,330|해외구매_108,990","정품_164,310|해외구매_98,170"
1894629,AKG K267 Tiesto,"정품_439,990","정품_439,990","정품_440,000","정품_439,990","정품_439,990","정품_439,990",0,0,0,0,"정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_440,000","정품_440,000","정품_440,000",0,0,"정품_440,000","정품_440,000","정품_439,990","정품_439,990","정품_439,990","정품_439,990","정품_439,990"
664601,AKG K271 MKII,"정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_173,000","정품_192,020","정품_192,000","정품_191,990","정품_191,980","정품_191,970","정품_191,960"
