Id,Name,2022-09-01 11:16:12,2022-09-02 11:25:37,2022-09-03 11:28:51,2022-09-04 11:23:28,2022-09-05 11:28:26,2022-09-06 11:33:29,2022-09-07 11:31:49,2022-09-08 11:29:11,2022-09-09 11:31:42,2022-09-10 11:31:53,2022-09-11 11:33:10,2022-09-12 11:35:40,2022-09-13 11:32:00,2022-09-14 11:31:07,2022-09-15 11:38:25,2022-09-16 11:38:49,2022-09-17 11:24:38,2022-09-18 11:42:39,2022-09-19 11:36:48,2022-09-20 11:27:52,2022-09-21 11:37:33,2022-09-22 11:27:26,2022-09-23 11:33:28,2022-09-24 11:34:15,2022-09-25 11:31:49,2022-09-26 11:34:30,2022-09-27 11:25:00,2022-09-28 11:28:32,2022-09-29 11:34:37,2022-09-30 11:49:54
10363848,ACPI DDR3-1600,"8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000","8GB_5,000원/1GB_40,000"
6729388,ACPI 노트북 DDR3-1600,"4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330","4GB_18,083원/1GB_72,330"
11868160,ADATA DDR4-3200 CL22,"16GB_55,900|8GB_3,605원/1GB_28,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830747,ADATA DDR4-3200 CL22,0,"16GB_55,900|8GB_3,605원/1GB_28,840","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,538원/1GB_28,300","16GB_55,900|8GB_3,575원/1GB_28,600","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,550원/1GB_28,400","16GB_55,900|8GB_3,550원/1GB_28,400","16GB_55,900|8GB_3,575원/1GB_28,600","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,605원/1GB_28,840","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,605원/1GB_28,840","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,605원/1GB_28,840","16GB_55,900|8GB_3,603원/1GB_28,820","16GB_55,900|8GB_3,604원/1GB_28,830","16GB_55,900|8GB_3,611원/1GB_28,880"
17020214,ADATA DDR4-3200 CL22 중고,"16GB_77,990|8GB_5,060원/1GB_40,480","16GB_77,990|8GB_5,060원/1GB_40,480","16GB_77,990|8GB_5,060원/1GB_40,480","16GB_77,990|8GB_5,060원/1GB_40,480","16GB_77,980|8GB_5,060원/1GB_40,480","16GB_77,990|8GB_5,060원/1GB_40,480","16GB_77,990|8GB_5,060원/1GB_40,480",16GB_일시품절|8GB_일시품절,16GB_일시품절|8GB_일시품절,16GB_일시품절|8GB_일시품절,16GB_일시품절|8GB_일시품절,16GB_일시품절|8GB_일시품절,16GB_일시품절|8GB_일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15592385,ADATA DDR5-4800 CL40,"16GB_6,207원/1GB_99,310","16GB_6,207원/1GB_99,310","16GB_6,207원/1GB_99,310","16GB_6,207원/1GB_99,310","16GB_6,207원/1GB_99,310","16GB_6,207원/1GB_99,310","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500",0,"16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,218원/1GB_99,490","16GB_6,218원/1GB_99,490","16GB_6,218원/1GB_99,490","16GB_6,218원/1GB_99,490","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500","16GB_6,219원/1GB_99,500"
5690995,ADATA XPG DDR4-3000 CL16 GAMMIX D10 블랙,"8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600",0,"8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600",0,"8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600","8GB_14,700원/1GB_117,600"
11596685,ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 패키지,"32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990",0,"32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,812원/1GB_92,990","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870","32GB(16Gx2)_177,990|16GB(8Gx2)_5,804원/1GB_92,870"
12398351,ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 화이트 패키지,"32GB(16Gx2)_178,990|16GB(8Gx2)_5,778원/1GB_92,450","32GB(16Gx2)_178,990|16GB(8Gx2)_5,777원/1GB_92,430","32GB(16Gx2)_178,990|16GB(8Gx2)_5,775원/1GB_92,400","32GB(16Gx2)_178,990|16GB(8Gx2)_5,774원/1GB_92,380","32GB(16Gx2)_178,990|16GB(8Gx2)_5,773원/1GB_92,360","32GB(16Gx2)_178,990|16GB(8Gx2)_5,770원/1GB_92,320","32GB(16Gx2)_178,990|16GB(8Gx2)_5,769원/1GB_92,300","32GB(16Gx2)_178,990|16GB(8Gx2)_5,768원/1GB_92,280","32GB(16Gx2)_178,990|16GB(8Gx2)_5,766원/1GB_92,260","32GB(16Gx2)_178,990|16GB(8Gx2)_5,765원/1GB_92,240","32GB(16Gx2)_178,990|16GB(8Gx2)_5,764원/1GB_92,220","32GB(16Gx2)_178,990|16GB(8Gx2)_5,763원/1GB_92,200","32GB(16Gx2)_178,990|16GB(8Gx2)_5,761원/1GB_92,180","32GB(16Gx2)_178,990|16GB(8Gx2)_5,759원/1GB_92,140","32GB(16Gx2)_178,990|16GB(8Gx2)_5,758원/1GB_92,120","32GB(16Gx2)_178,990|16GB(8Gx2)_5,756원/1GB_92,100","32GB(16Gx2)_178,990|16GB(8Gx2)_5,755원/1GB_92,080","32GB(16Gx2)_178,990|16GB(8Gx2)_5,754원/1GB_92,060","32GB(16Gx2)_178,990|16GB(8Gx2)_5,753원/1GB_92,050","32GB(16Gx2)_178,990|16GB(8Gx2)_5,748원/1GB_91,960","32GB(16Gx2)_178,990|16GB(8Gx2)_5,743원/1GB_91,880","32GB(16Gx2)_178,990|16GB(8Gx2)_5,738원/1GB_91,810","32GB(16Gx2)_178,990|16GB(8Gx2)_5,733원/1GB_91,730","32GB(16Gx2)_178,990|16GB(8Gx2)_5,728원/1GB_91,650","32GB(16Gx2)_178,990|16GB(8Gx2)_5,723원/1GB_91,570","32GB(16Gx2)_178,990|16GB(8Gx2)_5,718원/1GB_91,490","32GB(16Gx2)_178,990|16GB(8Gx2)_5,714원/1GB_91,420","32GB(16Gx2)_178,990|16GB(8Gx2)_5,708원/1GB_91,330","32GB(16Gx2)_178,990|16GB(8Gx2)_5,703원/1GB_91,250","32GB(16Gx2)_178,990|16GB(8Gx2)_5,699원/1GB_91,170"
9276801,ADATA XPG DDR4-3200 CL16 SPECTRIX D60G RGB 패키지,"16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360",0,0,0,"16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360",0,"16GB(8Gx2)_5,960원/1GB_95,360",0,"16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360","16GB(8Gx2)_5,960원/1GB_95,360"
