Id,Name,2025-12-01 11:41:18,2025-12-02 11:18:59,2025-12-03 11:17:48,2025-12-04 11:19:21,2025-12-05 11:17:34,2025-12-06 11:13:02,2025-12-07 16:02:20,2025-12-08 11:20:15,2025-12-09 11:18:42,2025-12-10 11:22:03,2025-12-11 11:23:17,2025-12-12 11:23:03,2025-12-13 11:16:46,2025-12-14 11:28:08,2025-12-15 11:27:31,2025-12-16 11:23:09,2025-12-17 11:17:21,2025-12-18 11:18:58,2025-12-19 11:21:58,2025-12-20 11:15:05,2025-12-21 11:28:19,2025-12-22 11:27:39,2025-12-23 11:23:37,2025-12-24 11:21:49,2025-12-25 11:23:59,2025-12-26 11:21:48,2025-12-27 11:18:46,2025-12-28 11:40:03,2025-12-29 11:32:04,2025-12-30 11:24:03,2025-12-31 11:25:18
92625161,1stPlayer NEO 텐키리스 아크릴 팜레스트,"25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000"
92357306,1stPlayer NEO87 유무선 기계식,"_레트로_61,200|_나이트 퍼플_61,200|스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|스텔라_89,100|_크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|스텔라_89,100|_크림 버건디_67,500","_레트로_64,600|_나이트 퍼플_64,600|스텔라_94,050|크림 버건디_71,250","_레트로_64,600|_나이트 퍼플_64,600|스텔라_94,050|크림 버건디_71,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92357558,1stPlayer NEO87 유무선 기계식,0,0,0,0,0,"_레트로_64,600|나이트 퍼플_64,600|_스텔라_94,050|크림 버건디_71,250","_레트로_64,600|나이트 퍼플_64,600|_스텔라_94,050|크림 버건디_71,250","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|_크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_61,200|나이트 퍼플_61,200|_스텔라_89,100|크림 버건디_67,500","_레트로_64,200|나이트 퍼플_64,200|_스텔라_99,000|크림 버건디_75,000","_레트로_68,000|나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","_레트로_68,000|나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","_레트로_68,000|나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","_레트로_68,000|나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","_레트로_68,000|나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","_레트로_68,000|나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000",0,"레트로_68,000|_나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","레트로_68,000|_나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000",0,0,0,0
92357459,1stPlayer NEO87 유무선 기계식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"레트로_68,000|_나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000",0,0,"레트로_68,000|_나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","레트로_68,000|_나이트 퍼플_68,000|_스텔라_99,000|크림 버건디_75,000","레트로_68,000|_나이트 퍼플_68,000|스텔라_99,000|_크림 버건디_75,000","_레트로_68,000|_나이트 퍼플_68,000|스텔라_99,000|크림 버건디_75,000"
99054602,80Retros GB40 레트로 유무선,"189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000",0,0,0,0,0,0,0,0,0,0,0,0
88137002,8bitdo Retro 108 유무선 기계식 N 에디션,"159,000","159,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69697262,8bitdo Retro 유무선 기계식 F에디션,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109,000","109,000","109,000","109,000",0,0,0,0,0
45319094,8bitdo Retro 유무선 기계식 해외구매,0,0,0,"_옵션선택구성_81,490|_그레이_52,300|레드_79,800","_옵션선택구성_81,490|_그레이_52,300|레드_79,800","_옵션선택구성_79,690|_그레이_52,300|레드_79,800","_옵션선택구성_79,690|_그레이_52,300|레드_79,800","_옵션선택구성_79,690|_그레이_52,300|레드_79,800","_옵션선택구성_79,690|_그레이_52,300|레드_79,800",0,0,0,0,0,0,0,0,0,0,0,0,0,"_옵션선택구성_81,080|_그레이_52,300|레드_79,800","_옵션선택구성_81,080|_그레이_52,300|레드_79,800","_옵션선택구성_81,080|_그레이_52,300|레드_79,800","_옵션선택구성_81,080|_그레이_52,300|레드_79,800",0,0,0,0,0
64984271,8bitdo Retro18 유무선 기계식 C64 에디션 (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,500","25,500","25,500","25,500","25,500","25,500","25,500","25,500","25,500","25,500","25,500",0,0,0
19429892,ANYZEN A20 키보드 마우스 세트,"34,490","34,490","34,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14040011,ANYZEN AMK-250 키보드 마우스 세트,0,0,0,0,0,0,"11,900","11,900","11,900","11,900","11,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,900","11,900"
5645544,ANYZEN MK-100 USB 유선 세트,0,0,"7,400","7,400",0,"7,400","7,400","7,400","7,400","7,400","7,400","7,400","7,400","7,400","7,400",0,"7,400","8,130","8,130",0,0,0,"8,130",0,0,0,0,0,0,0,0
15943481,ANYZEN MK110 유선 키보드 마우스 세트 with Pad,0,"8,310","8,310","8,310","8,310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7991620,ANYZEN MK130 USB 키보드 마우스 세트,"8,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90437783,APPLE MXCJ3KH/A 유무선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"160,550","160,550","160,550","160,550","160,550","162,240","162,240"
74484314,APPLE MXCK3KH/A 유무선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"189,050","189,050","189,050","189,050","189,050","189,050","189,050","189,050","189,050","189,050",0,0,0,0,0,0
72592274,APPLE MXCL3KH/A 유무선,0,0,0,0,0,0,0,"132,050","132,050","132,000","127,300","127,300","127,000","127,000","127,000","126,000","126,000","126,000","126,000","126,000","126,000",0,0,0,0,0,0,0,0,0,0
72592202,APPLE MXK73KH/A 유무선,0,0,0,0,0,0,0,0,"236,550","236,000","236,000","236,000","236,000","236,000",0,"235,000","235,000","235,000","230,000","230,000",0,0,0,0,0,0,0,0,0,0,0
74053472,APPLE MXK83KH/A 유무선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"265,000","265,000","265,000","265,000","265,000","265,000","265,000"
17950412,APPLE Magic Keyboard Touch ID 탑재형 한글 MK293KH/A,0,"정품_149,000","정품_149,000","정품_149,000","정품_149,000","정품_148,000","정품_148,000","정품_148,000",0,0,0,0,0,0,0,0,0,"정품_148,000","정품_148,000","정품_148,000","정품_148,000","정품_148,000","정품_148,000","정품_148,000",0,0,"정품_148,000","정품_148,000","정품_148,000","정품_148,000","정품_148,000"
60326543,ASUS ROG AZOTH EXTREME 유무선,"719,070","559,300","558,300","559,300","559,300","559,300","559,300","559,300","559,300","719,100","558,300","558,300","558,300","558,300","558,300","558,300","558,300","598,000","558,300","719,090","719,000","719,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","648,000","648,000"
