Id,Name,2020-07-06 17:27:48,2020-07-06 19:43:19,2020-07-07 09:21:42,2020-07-07 11:00:47,2020-07-07 11:50:47,2020-07-07 12:23:16,2020-07-08 08:53:25,2020-07-08 11:22:38,2020-07-08 12:12:50,2020-07-09 09:00:18,2020-07-10 09:06:21,2020-07-11 08:52:35,2020-07-11 09:18:32,2020-07-11 09:50:03,2020-07-11 10:22:04,2020-07-11 10:37:25,2020-07-11 12:21:26,2020-07-11 21:59:24,2020-07-12 09:39:30,2020-07-13 09:39:14,2020-07-14 09:38:34,2020-07-15 09:39:00,2020-07-16 09:38:47,2020-07-17 09:39:07,2020-07-18 09:39:05,2020-07-19 09:41:04,2020-07-20 09:40:14,2020-07-21 09:39:43,2020-07-22 09:39:30,2020-07-23 09:39:54,2020-07-24 09:40:29,2020-07-25 09:40:47,2020-07-26 09:42:00,2020-07-27 09:41:33,2020-07-28 09:40:48,2020-07-29 09:40:04,2020-07-30 09:41:23,2020-07-31 09:42:18
5400796,CORSAIR RGB LED PRO 확장 키트,"51,920","51,920","51,920","51,920","51,920","51,920","51,920","51,920","51,920","52,000","52,000","52,000",0,0,0,0,"52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000"
2775944,CORSAIR SP120,0,0,0,0,0,0,"15,000","15,000","15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000","15,000","15,000","15,000","15,000","15,000",0
6911620,CORSAIR VENGEANCE RGB PRO Light Enhancement Kit Black,"46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000",0,0,0,0,"46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000"
6911740,CORSAIR VENGEANCE RGB PRO Light Enhancement Kit White,"46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000",0,0,0,0,"46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000","46,000"
10319172,CORSAIR iCUE LS100,"43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","40,040","42,350","42,350",0,0,0,0,"42,350","42,350","42,350","42,350","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000"
10319205,CORSAIR iCUE LS100 Strip Starter,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000",0,0,0,0,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
10103832,CORSAIR iCUE QL120 RGB,"52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000",0,0,0,0,"52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","51,550","51,540","51,540","51,540","51,530","51,520","51,510","52,000"
10650879,CORSAIR iCUE QL120 RGB White,"51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500",0,0,0,0,"51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500"
10103901,CORSAIR iCUE QL140 RGB,"57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600",0,0,0,0,"57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600","57,600",0,0,0,0,0,0,"57,600",0,"57,600","57,600"
10103862,CORSAIR iCUE QL140 RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"57,600","57,600","57,600","57,600","57,600","57,600",0,"57,600",0,0
10650951,CORSAIR iCUE QL140 RGB White,"57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400",0,0,0,0,"57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400","57,400",0,0,0,0,0,0,0
10650918,CORSAIR iCUE QL140 RGB White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"57,400","57,400","57,400","57,400","57,400","58,700","58,700"
9862893,CORSAIR iCUE SP120 RGB PRO,"25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200",0,0,0,0,"25,200","25,200","25,200","25,200","25,200",0,0,0,"25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200"
9862836,CORSAIR iCUE SP120 RGB PRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,200","25,200","25,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0
9863022,CORSAIR iCUE SP140 RGB PRO,"33,900","33,900","33,900","33,900","33,900","33,900","33,900","33,900","33,900","33,900","33,900","33,900",0,0,0,0,"33,900","33,900","33,900","33,900","33,900","33,900","33,900","33,890","33,880","33,880","33,880","33,870","33,860","33,850","33,840","33,830","33,830","33,830","33,820","33,810","33,800","33,790"
5414917,CORSAIR 커맨더 프로,"93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000",0,0,0,0,"91,920","92,890","91,710","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000","93,000"
10551687,COUGAR AQUA 120,"96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000",0,0,0,0,"96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000"
10551852,COUGAR AQUA 240,"124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000",0,0,0,0,"124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","120,180","120,180","120,180"
10551951,COUGAR AQUA 280,"137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000",0,0,0,0,"137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","133,880","133,880","133,880"
10552044,COUGAR AQUA 360,"177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500",0,0,0,0,"177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","177,500","146,910","162,830","162,830","162,830","143,680","143,680","143,680"
2801805,COUGAR DUAL-X 140mm,"18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040",0,0,0,0,"18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040","18,040"
6949192,COUGAR HELOR 240,"187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800",0,0,0,0,"187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800","187,800"
6949318,COUGAR HELOR 360,"255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000",0,0,0,0,"255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000","255,000"
6441718,COUGAR RGB LED STRIP,"25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200",0,0,0,0,"25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200","25,200"
9487434,COUGAR VORTEX LED,"17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000",0,0,0,0,"17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000"
6552827,COUGAR VORTEX RGB FCB 120,"24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000",0,0,0,0,"24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000"
6552857,COUGAR VORTEX RGB FCB 120 KIT,"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000",0,0,0,0,"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000"
6324892,COUGAR VORTEX RGB HPB 120 PWM HDB,"28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000",0,0,0,0,"28,000","28,000","28,000","28,000","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","27,990","28,000"
6324915,COUGAR VORTEX RGB HPB 120 PWM HDB COOLING KIT,"98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000",0,0,0,0,"98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000"
6552926,COUGAR VORTEX RGB SPB 120,"37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610",0,0,0,0,"37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,610","37,210","37,210","36,810"
6552961,COUGAR VORTEX RGB SPB 120 KIT,"138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000",0,0,0,0,"138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","127,200","136,500","134,950"
3586981,CRYORIG A40,"158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000",0,0,0,0,"158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000","158,000"
3587003,CRYORIG A40 ULTIMATE,"113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410",0,0,0,0,"113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410","113,410"
3587016,CRYORIG A80,"188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200",0,0,0,0,"188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200","188,200"
2608738,CRYORIG C1,"98,800","98,800","98,800","98,800","98,800","98,800","98,800","98,800","98,800","98,800","98,800","100,000",0,0,0,0,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","99,460"
8781140,CRYORIG C7 RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328702,CRYORIG CP15,"7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000",0,0,0,0,"7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000"
3328686,CRYORIG CP5,"14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800",0,0,0,0,"14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800","14,800"
3328699,CRYORIG CP7,"10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500",0,0,0,0,"10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500","10,500"
3543385,CRYORIG CUSTOMOD Cover for R1,"12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900",0,0,0,0,"12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900"
3356578,CRYORIG H5 ULTIMATE,"66,780","66,780","66,780","66,780","66,780","66,780","66,780","66,780","66,780","67,490","69,000","69,000",0,0,0,0,"69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000"
2794254,CRYORIG H5 UNIVERSAL,"66,780","66,780","66,780","66,780","66,780","66,780","66,780","66,780","66,780","69,000","69,000","69,880",0,0,0,0,"69,830","69,830","69,820","69,780","69,720","69,680","69,630","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,890","69,890"
3662583,CRYORIG M9a,"32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500",0,0,0,0,"32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,500","32,330"
3662557,CRYORIG M9i,"83,660","83,660","83,660","83,660","83,660","83,660","83,660","83,660","83,660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433030,CRYORIG QF120 BALANCE,"16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800",0,0,0,0,"16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800"
3433023,CRYORIG QF120 PERFORMANCE,"17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500",0,0,0,0,"17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,480"
3433007,CRYORIG QF120 SILENT,"16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800",0,0,0,0,"16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800","16,800"
2427128,CRYORIG R1 ULTIMATE,"544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010",0,0,0,0,"544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","544,010","538,230","538,230","538,230","538,230","538,230","538,230","538,230","538,230","538,230","538,230"
2427141,CRYORIG XF140,"22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500",0,0,0,0,"22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500"
2427148,CRYORIG XT140,"19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600",0,0,0,0,"19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600","19,600"
581286,CYNEX 엠트란 와인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11434119,Coolase HC V65,0,0,0,0,0,0,0,"6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560","6,560",0,0,0,0,0,0,0,0,0
11173080,Coollaboratory Liquid Extreme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6291985,DEEPCOOL 200 Pro,"31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190",0,0,0,0,"31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,190","31,040","31,040","31,040"
11916481,DEEPCOOL ALTA 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,"6,230","6,230"
6291805,DEEPCOOL CF120 RGB,"25,000","24,990","24,990","24,990","24,990","24,990","25,000","25,000","25,000","24,990","24,990","25,000",0,0,0,0,"25,000","25,000","25,000","25,000","25,000","25,000","24,990","24,990","24,990","24,990","24,990","25,000","24,990","25,000","25,000","24,990","24,990","24,990","25,000","24,990","24,890","25,000"
6291847,DEEPCOOL CF140 RGB,"56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260",0,0,0,0,"56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260","56,260"
6291834,DEEPCOOL CF140 RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759218,DEEPCOOL CK-11509,"3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740",0,0,0,0,"3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740","3,740"
3534641,DEEPCOOL DCC-100 AMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171822,DEEPCOOL DCF-80 4P (유체),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917478,DEEPCOOL FAN HUB,"11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750",0,0,0,0,"11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,750","11,630","11,630","11,630","11,630","11,630","11,630","11,630","11,630","11,630","11,630"
6996823,DEEPCOOL FH-04 FAN HUB,"12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480",0,0,0,0,"12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480","12,480"
5795690,DEEPCOOL FH-10 FAN HUB,"24,000","25,600","25,600","25,600","25,600","25,600","25,600","25,600","25,600","25,600","25,600","25,600",0,0,0,0,"25,600","24,000","24,000","24,000","25,600","25,600","25,600","25,600","25,480","25,480","25,480","25,480","25,480","25,480","25,480","25,480","25,480","25,480","23,590","23,590","25,480","25,480"
3363217,DEEPCOOL FROSTWIN LED 2016,"80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270",0,0,0,0,"80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270","80,270",0,"80,270",0,0
3102502,DEEPCOOL GAMER STORM ASSASSIN 2,"142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120",0,0,0,0,"142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120","142,120"
9338742,DEEPCOOL GAMER STORM ASSASSIN 3,"94,600","94,600","94,600","94,600","94,600","94,600","94,000","94,000","94,000","94,000","93,000","93,000",0,0,0,0,"93,000","93,000","93,000","93,000","93,000","93,000","93,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000"
6566680,DEEPCOOL GAMER STORM CAPTAIN 240 PRO,"183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500",0,0,0,0,"183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","182,600","183,030"
5262643,DEEPCOOL GAMER STORM CAPTAIN 240EX RGB,"287,820","287,820","287,820","287,820","287,820","287,820","287,820","287,820","287,820","287,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509170,DEEPCOOL GAMER STORM CAPTAIN 240EX RGB WHITE,0,0,0,0,0,0,0,0,0,0,"152,900","152,900",0,0,0,0,"152,900","152,900","152,900","152,900","152,900","152,900","152,900","152,900","152,900","152,900",0,"152,900","152,900","152,900","152,900","152,900",0,0,0,0,0,0
6285328,DEEPCOOL GAMER STORM CASTLE 240 RGB,"142,490","142,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"142,490",0,0,0
8300856,DEEPCOOL GAMER STORM CASTLE 240 RGB V2,"91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000",0,0,0,0,"91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","78,970","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000"
9434892,DEEPCOOL GAMER STORM CASTLE 240EX,"129,000","129,000","129,000","129,000","129,000","129,000",0,0,0,0,"129,000","129,000",0,0,0,0,"129,000","129,000","129,000",0,0,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
9870822,DEEPCOOL GAMER STORM CASTLE 240EX,0,0,0,0,0,0,"129,000","129,000","129,000","129,000",0,0,0,0,0,0,0,0,0,"129,000","129,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6285353,DEEPCOOL GAMER STORM CASTLE 280 RGB,"156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800",0,0,0,0,"156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800","156,800"
6830146,DEEPCOOL GAMER STORM CASTLE 360 RGB,"188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000",0,0,0,0,"188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000"
8688464,DEEPCOOL GAMER STORM CASTLE 360 RGB V2,"119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000",0,0,0,0,"119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","95,500","95,500","95,500","95,500","95,500","95,500","95,500","95,500","95,500"
9434946,DEEPCOOL GAMER STORM CASTLE 360EX,"179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000",0,0,0,0,"179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000","179,000"
9870876,DEEPCOOL GAMER STORM CASTLE 360EX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372934,DEEPCOOL GAMER STORM Fryzen AMD EDITION,"125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000",0,0,0,0,"125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000"
8063086,DEEPCOOL GAMER STORM G15,"4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500",0,0,0,0,"4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500","4,500"
8063131,DEEPCOOL GAMER STORM G40,"5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500",0,0,0,0,"5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500"
6016437,DEEPCOOL GAMER STORM MF120 RGB 트리플 패키지,"109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000",0,0,0,0,"109,000","109,000","109,000","109,000","109,000","109,000","109,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000"
6566730,DEEPCOOL GAMER STORM MF120S,"113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000",0,0,0,0,"113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000"
3322745,DEEPCOOL GAMER STORM TF120 PWM,"33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710",0,0,0,0,"33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710","33,710"
9870738,DEEPCOOL GAMER STORM TF120S,"10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490",0,0,0,0,"10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490","10,490"
