Id,Name,2025-02-01 10:47:56,2025-02-02 10:46:39,2025-02-03 10:44:05,2025-02-04 10:43:48,2025-02-05 10:44:25,2025-02-06 10:44:32,2025-02-07 10:45:20,2025-02-08 10:41:08,2025-02-09 10:48:25,2025-02-10 10:46:07,2025-02-11 10:44:51,2025-02-12 10:44:50,2025-02-13 10:45:28,2025-02-14 10:44:49,2025-02-15 10:43:23,2025-02-16 10:51:36,2025-02-17 10:48:04,2025-02-18 10:44:38,2025-02-19 10:45:22,2025-02-20 10:45:57,2025-02-21 10:46:21,2025-02-22 10:42:41,2025-02-23 10:50:57,2025-02-24 10:48:59,2025-02-25 10:48:16,2025-02-26 10:47:22,2025-02-27 10:48:13,2025-02-28 10:48:44
54101633,ADT Link UT3G (해외구매),"89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700","89,700"
36709217,AFOX 라데온 RX 580 2048SP D5 8GB 대원씨티에스,"130,970","130,870","130,860","130,830","130,790","130,670","130,660","130,650","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000"
9317550,AFOX 지포스 G210 D3 512MB LP,0,0,0,0,0,0,0,"24,150","24,150",0,0,0,"25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340","25,340"
14077739,AFOX 지포스 G210 D3 512MB LP 디앤디컴,"22,990","22,990","23,000","23,000","23,000","23,000","23,000","22,990","22,990","23,000","22,990","23,000","23,630","22,910","22,900","23,630","23,630","23,630","23,630","23,630","23,620","23,620","23,620","22,780","22,780","23,970","23,860","23,760"
36709025,AFOX 지포스 G210 D3 512MB 대원씨티에스,"23,330","23,230","23,220","23,200","23,180","23,160","23,140","23,130","23,130","23,130","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350","23,350"
28624916,AFOX 지포스 GT1030 L5 D5 2GB LP 디앤디컴,"99,980","99,940","100,000","99,990","100,000","100,000","100,000","96,650","96,650","100,000","100,000","100,000","100,000","99,290","98,790","98,780","99,520","99,300","99,520","99,510","99,510","97,030","97,020","99,510","99,510","99,990","99,990","99,990"
6288917,AFOX 지포스 GT710 L5 D3 1GB LP 디앤디컴,"48,490","48,490","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,490","48,500","47,830","47,830","48,500","48,500","48,490","48,490","48,490","47,830","47,830","48,500","48,490","48,490","48,490","48,490"
57508691,AFOX 지포스 GT730 D3 2GB LP 무소음 대원씨티에스,"54,090","53,990","53,980","53,930","53,850","53,730","53,720","53,710","54,070","54,070","53,940","54,060","54,060","54,710","54,630","54,580","54,550","54,430","54,370","54,360","54,360","54,360","54,360","54,360","54,360","54,360","54,360","54,360"
14077574,AFOX 지포스 GT730 D3 2GB LP 무소음 디앤디컴,"55,960","55,930","55,980","55,990","55,990","55,990","55,990","54,000","54,000","55,990","55,940","55,990","55,990","55,980","55,200","55,190","56,000","55,990","55,990","55,980","55,980","55,200","55,200","55,980","55,980","55,990","55,990","55,980"
19563881,AFOX 지포스 GTX 1650 H1 D6 4GB DUAL 대원씨티에스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"263,000",0,0,0,0
68241932,AFOX 지포스 GTX 1660 SUPER H7 D6 6GB DUAL 백플레이트 대원씨티에스,"256,390","256,390","256,400","256,400","256,400","256,400","256,400","252,740","252,740","252,740","252,740","252,740","252,740","252,700","252,680","252,660","252,660","252,640","252,640","252,620","252,610","252,600","252,600","252,600","252,600","252,600","252,600","252,590"
62160371,AFOX 지포스 GTX 1660 SUPER H7 D6 6GB DUAL 백플레이트 디앤디컴,"256,990","256,990","257,000","257,000","257,000","257,000","257,000","256,990","256,990","257,000","256,990","257,000","258,000","257,000","256,980","256,960","256,960","256,940","256,940","258,000","256,990","256,980","256,980","256,990","256,990","258,000","258,000","258,000"
62160119,AFOX 지포스 GTX1050 Ti H7 D5 4GB 디앤디컴,"171,700","171,670","171,640","171,610","171,570","171,580","171,550","171,540","171,480","171,420","169,900","169,900","169,900","177,990","176,630","176,620","177,950","177,950","178,000","178,000","174,550","174,550","174,550","174,550","174,550","177,990","177,990","177,980"
48479429,AFOX 지포스 RTX 2060 SUPER H4 D6 8GB DUAL 디앤디컴,"327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","327,920","335,000","335,000","335,000","335,000","335,000","335,000","335,000","335,000"
21540593,AFOX 지포스 RTX 3060 Ti D6 8GB 대원씨티에스,0,0,0,0,0,0,0,0,"502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000"
21540362,AFOX 지포스 RTX 3070 D6 8GB 대원씨티에스,0,0,0,0,0,"573,880","573,880","573,880","573,880","573,880","573,880","573,880","573,880","573,880","834,960","834,960","834,960",0,0,0,0,0,0,0,"643,420","643,420","643,420","643,420"
21539150,AFOX 지포스 RTX 3080 D6X 10GB 대원씨티에스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100","1,151,100"
21538472,AFOX 지포스 RTX 3090 D6 24GB 대원씨티에스,"2,342,030","2,342,030","2,342,040","2,342,040","2,342,040","2,342,040","2,342,040","2,342,030","2,342,030","2,342,030","2,342,030","2,342,030","2,342,030","2,335,000","2,359,550","2,359,550","2,359,520","2,359,550","2,359,550","2,359,550","2,359,550","2,359,550","2,359,550","2,359,550","2,359,530","2,359,410","2,268,000","2,359,200"
11250150,AKiTiO 노드 타이탄 eGPU BOX,"468,990","468,990","468,990","468,990","468,990","468,990","468,990","479,990","479,990","456,720","456,720","499,000","499,000","499,000","499,000","499,000","499,000","499,000","465,000","465,000","465,000","465,000","465,000","465,000","465,000","465,000","464,990","465,000"
